Nationaliteiten,Geslacht,Leeftijd,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
Nederlands,Mannen,60 tot 65 jaar,0,1,0,1,14.679410181523272,51.79055291638187,9.609256643366386,1.846260899141205,4,0,0
Totaal niet-Nederlandse nationaliteit,Mannen,50 tot 55 jaar,1,1,1,0,7.101651665219778,56.51980874925512,18.597341578837284,8.12252152071131,2,0,0
Nederlands,Vrouwen,20 tot 25 jaar,1,0,0,1,12.25820254536186,53.78091088240265,22.394895216305592,11.549527549188687,1,1,0
Totaal niet-Nederlandse nationaliteit,Vrouwen,15 tot 20 jaar,0,0,0,1,16.176311609502083,58.9261231322324,30.196027965905543,7.851455170714408,4,1,0
Nederlands,Vrouwen,50 tot 55 jaar,0,1,0,0,8.008645862557007,74.37377272634721,6.764824208149054,2.906217918774211,6,0,1
Totaal niet-Nederlandse nationaliteit,Vrouwen,55 tot 60 jaar,0,0,0,0,10.879346702470146,72.64087459817057,42.35763095341304,8.037962678383622,2,4,1
Nederlands,Vrouwen,25 tot 30 jaar,1,0,0,0,11.063586089950729,50.45556694691895,30.45473365151383,2.6285263871466835,2,1,0
Nederlands,Mannen,30 tot 35 jaar,1,1,0,0,10.374963369194482,37.117681688710604,5.796423729505879,5.823571810715311,4,1,0
Nederlands,Mannen,45 tot 50 jaar,1,1,0,1,13.75540410297318,38.08678366672894,12.46602326789483,5.88655120076882,2,2,1
Nederlands,Vrouwen,45 tot 50 jaar,1,1,1,1,9.378284545257138,61.74578689073817,5.463839083599465,3.311672220480064,2,0,1
Nederlands,Vrouwen,40 tot 45 jaar,0,0,1,0,10.002007606638657,41.01788544450257,3.132951835459865,6.834198411893187,3,2,0
Nederlands,Mannen,25 tot 30 jaar,1,1,0,1,8.94284688286635,54.83899978387201,19.685950106628027,4.881329206346066,4,3,1
Nederlands,Mannen,65 tot 70 jaar,0,1,0,0,2.9570134299359734,81.12949912538183,12.848090105182614,4.008287658381106,3,2,1
Nederlands,Vrouwen,40 tot 45 jaar,0,0,1,0,10.329463615292974,56.75980228409155,26.295736440627884,4.532095311877595,2,3,0
Totaal niet-Nederlandse nationaliteit,Mannen,60 tot 65 jaar,1,0,1,0,10.524152080828589,63.33327737863396,21.709867125958475,6.7875769182488135,2,2,0
Nederlands,Mannen,25 tot 30 jaar,0,1,0,1,6.890380368578276,43.22700523854318,-0.9338383208602536,5.352149467824526,3,2,0
Nederlands,Vrouwen,30 tot 35 jaar,0,0,0,0,7.010577400927849,55.4173635232691,27.634865017884778,3.1629362509737335,4,2,0
Nederlands,Vrouwen,55 tot 60 jaar,1,0,0,0,8.852634772832356,52.59908801883425,19.74193458280906,3.7951917248573714,2,1,0
Totaal niet-Nederlandse nationaliteit,Vrouwen,35 tot 40 jaar,0,1,1,1,5.642550271307068,38.03000116138805,33.31335014792272,5.836737833254243,2,2,1
Nederlands,Vrouwen,60 tot 65 jaar,0,0,0,0,6.082147447264004,37.172540610479466,11.55848607810963,6.496099578646581,4,1,0
Totaal niet-Nederlandse nationaliteit,Mannen,45 tot 50 jaar,1,1,1,0,12.416259571366423,38.70741215743326,27.171291268654326,5.490883542691535,1,2,0
Nederlands,Vrouwen,45 tot 50 jaar,0,1,1,0,4.948313848713045,35.49889750099472,24.20828202042244,4.21466177317917,4,1,0
Nederlands,Mannen,15 tot 20 jaar,0,0,1,1,8.631333333368495,49.88719043372004,16.337757552862442,7.726812526628014,3,1,0
Nederlands,Mannen,50 tot 55 jaar,0,1,0,1,11.77521109473506,61.751271521760565,0.17108143552234978,4.893381359143283,8,1,0
Nederlands,Vrouwen,65 tot 70 jaar,1,0,0,0,6.173505396101201,66.12744999446747,9.814419278253549,5.836968275798717,2,4,0
Nederlands,Vrouwen,65 tot 70 jaar,1,0,0,1,10.993004852581299,39.93949003466757,14.977213349787453,2.1382801506093676,2,0,0
Nederlands,Vrouwen,55 tot 60 jaar,0,0,0,1,7.48228211186968,41.70492963406887,25.414398227187565,6.30692719916291,1,0,0
Nederlands,Mannen,35 tot 40 jaar,0,1,0,0,13.628005780668152,64.71772889818476,17.354298633289382,4.286578982127461,5,1,0
Nederlands,Mannen,15 tot 20 jaar,1,0,0,0,3.3823970455654435,76.28188371439519,17.2095836608607,9.048474887867181,3,0,1
Nederlands,Vrouwen,50 tot 55 jaar,0,0,0,1,6.822417577125841,69.18428622138119,29.406999446371398,8.194239417014874,1,0,0
Nederlands,Mannen,40 tot 45 jaar,1,0,0,0,14.776404690279112,25.150985187006064,18.242721833199646,5.556190640301069,3,1,0
Nederlands,Mannen,25 tot 30 jaar,0,1,0,0,9.835161460595428,23.649172130852556,20.060009132411427,4.156865220065857,3,2,1
Nederlands,Mannen,65 tot 70 jaar,1,0,1,0,9.353832534677982,49.635551727801705,15.30775213987589,5.798610688951411,6,1,1
Nederlands,Vrouwen,65 tot 70 jaar,1,0,0,0,13.060290860125955,69.83543480412317,11.600005242113903,6.529206651540417,0,4,0
Nederlands,Mannen,15 tot 20 jaar,1,0,1,1,12.007283513148618,64.19489090866746,22.454512504560704,6.920632011630815,5,3,1
Nederlands,Mannen,50 tot 55 jaar,1,0,0,0,12.911458343898182,25.777564197553296,25.983474222593685,3.5362692179845947,2,2,0
Nederlands,Mannen,55 tot 60 jaar,1,1,1,0,11.717643389720346,10.35898533846721,20.687432702788723,2.520462686471824,7,1,0
Nederlands,Mannen,25 tot 30 jaar,0,0,0,0,8.737666662453806,58.9187723850218,23.62970290130943,4.084754289769157,5,2,0
Totaal niet-Nederlandse nationaliteit,Mannen,50 tot 55 jaar,0,1,1,0,14.652261062928334,35.132762735309115,22.53582869710473,1.9157739001627712,1,2,0
Nederlands,Mannen,35 tot 40 jaar,0,0,0,0,16.447308755361604,29.612200586665562,16.95755932463711,7.153078752561543,3,2,0
Nederlands,Mannen,55 tot 60 jaar,1,0,0,1,19.09523996090477,85.59237085676682,36.1815454658943,6.16103309855448,2,1,1
Nederlands,Vrouwen,20 tot 25 jaar,0,0,0,0,6.580147419263724,37.025800644840345,11.468530507711165,9.413053726597662,1,1,0
Nederlands,Mannen,20 tot 25 jaar,1,1,0,1,16.08546173291113,45.867400928911415,25.442043721879806,6.527056329290723,3,1,0
Nederlands,Vrouwen,30 tot 35 jaar,0,0,1,0,7.961869813098622,49.00972987302146,8.51034196471581,4.918032785197335,3,2,0
Nederlands,Vrouwen,40 tot 45 jaar,0,1,0,0,11.648174155342366,53.68978335412729,3.7293170158159725,3.2988876725306837,3,1,0
Nederlands,Mannen,35 tot 40 jaar,0,0,0,0,13.717635646640353,54.239339467818574,12.819029269500415,0.7554270296795371,4,2,1
Nederlands,Mannen,55 tot 60 jaar,0,0,0,0,7.072010608671432,68.30432609570771,3.3915120138458033,3.9970793485886666,1,4,1
Nederlands,Vrouwen,40 tot 45 jaar,0,0,1,0,11.16759462887517,35.84726367982948,19.425128843887926,5.858608249585085,2,2,1
Nederlands,Vrouwen,70 tot 75 jaar,0,1,0,0,8.138018161631404,52.58846050166658,27.697194893509455,3.0959358416527714,3,2,1
Totaal niet-Nederlandse nationaliteit,Mannen,20 tot 25 jaar,0,0,0,0,12.253314889122539,70.38731978235988,13.643672856656774,9.102466153444,4,1,1
Nederlands,Vrouwen,15 tot 20 jaar,0,1,1,0,11.193066977744422,13.099891671659783,18.901103561601296,8.260280398245957,1,1,0
Nederlands,Vrouwen,20 tot 25 jaar,0,1,1,0,6.398320331417773,78.13963882765005,17.37676324699212,7.782268673831257,4,0,0
Nederlands,Mannen,20 tot 25 jaar,1,0,0,1,9.820680678960597,33.12220259262655,23.568071075327683,6.97205068268093,5,1,0
Nederlands,Mannen,20 tot 25 jaar,1,1,0,1,6.471040162778084,62.56407252896074,26.441402694253057,8.417245073899464,5,2,0
Nederlands,Mannen,60 tot 65 jaar,0,1,1,1,10.987368488205973,53.112048544935305,11.689140565279864,6.848210464175898,2,1,0
Nederlands,Vrouwen,15 tot 20 jaar,0,1,1,0,11.568426185464105,54.29576276948355,17.384276776644903,9.399904005003947,2,2,0
Nederlands,Mannen,50 tot 55 jaar,1,1,1,1,12.708448287299937,53.72621829189957,18.36064816458642,5.039770255186872,3,0,0
Nederlands,Mannen,60 tot 65 jaar,0,1,1,0,9.411589505677092,33.68848164046591,9.905454198792295,6.687247912899897,7,0,0
Nederlands,Mannen,65 tot 70 jaar,1,0,0,0,8.63541722456438,48.61059146636746,18.983108246502145,5.249387139818954,4,1,0
Nederlands,Mannen,55 tot 60 jaar,0,0,0,0,17.094877487248272,86.0917694842676,10.750852177084672,1.974606893076353,6,1,1
Nederlands,Mannen,55 tot 60 jaar,1,1,0,1,13.682786369481807,60.11511194216319,10.690775392536068,4.081845923773837,5,0,1
Nederlands,Mannen,15 tot 20 jaar,0,0,0,0,6.819338841966635,66.66629983399865,7.144084906716767,8.517865931863817,4,1,0
Nederlands,Vrouwen,35 tot 40 jaar,0,1,0,0,6.2973000550051985,37.15102152517749,13.45214586314739,3.930619030995605,1,1,0
Nederlands,Vrouwen,65 tot 70 jaar,1,1,0,0,7.517755833298949,62.724003920655946,20.1963685759331,4.070049499076608,1,0,0
Nederlands,Mannen,55 tot 60 jaar,1,0,0,0,11.833917027069129,72.59006706247575,9.738655258841849,5.397661060548134,5,4,0
Nederlands,Vrouwen,60 tot 65 jaar,0,0,1,1,8.456692157476917,47.73736846842018,12.283865942520812,6.0422806355973915,3,2,1
Totaal niet-Nederlandse nationaliteit,Vrouwen,50 tot 55 jaar,0,1,1,0,14.373752793645345,51.63727821505253,11.200925901184302,5.9333931266947895,2,1,0
Nederlands,Mannen,50 tot 55 jaar,1,1,0,1,10.391322462987677,67.9250419512247,17.311835047342775,4.3334466283939825,5,1,0
Nederlands,Vrouwen,55 tot 60 jaar,0,0,1,1,9.030839701063423,54.554232459549624,7.2000178200789815,3.0393568322819364,2,0,0
Nederlands,Vrouwen,25 tot 30 jaar,0,0,1,1,8.194285619764766,66.51676060375172,23.81625435365745,7.1362092817851375,3,3,0
Nederlands,Vrouwen,60 tot 65 jaar,0,0,0,0,13.192327162715696,68.37358266787903,16.789759071349952,6.309615124883523,1,0,0
Nederlands,Mannen,20 tot 25 jaar,0,0,1,0,12.294408297752964,78.37245700463599,25.22070160547149,6.988428304815972,3,1,0
Nederlands,Vrouwen,50 tot 55 jaar,1,0,0,0,11.383395026068818,55.043567049675474,10.499635771061742,1.2098573219890913,0,3,0
Nederlands,Mannen,40 tot 45 jaar,0,0,1,0,8.709445693680335,46.45793274122114,19.469679124760088,4.022408275399652,3,1,0
Nederlands,Vrouwen,55 tot 60 jaar,0,1,1,1,9.17755757891895,79.49096265573868,8.849586651029247,5.0566568368873845,3,2,0
Nederlands,Mannen,45 tot 50 jaar,1,0,1,1,9.709434153092865,55.67794365144461,8.85682305766936,2.026682315130993,4,3,0
Nederlands,Mannen,25 tot 30 jaar,0,0,0,0,14.742314507728992,59.61072898950954,22.585811401882577,5.428067329744843,4,2,0
Nederlands,Vrouwen,50 tot 55 jaar,1,1,0,0,8.688033407540907,59.26391191469545,10.704712325014526,3.7235270482592373,6,1,0
Nederlands,Mannen,45 tot 50 jaar,0,0,1,0,4.941280794500076,42.57028730236988,10.98234919080772,4.038586150633329,6,1,0
Nederlands,Vrouwen,45 tot 50 jaar,1,1,0,0,9.511137977128914,65.34377743908242,20.692821660075463,4.563529327523404,3,1,1
Totaal niet-Nederlandse nationaliteit,Vrouwen,20 tot 25 jaar,0,1,1,0,5.124863545302707,55.56719279325319,31.584732526065373,10.184793761472879,2,2,0
Nederlands,Mannen,55 tot 60 jaar,0,0,0,1,9.936840603147342,48.77549897942137,21.21249249557401,7.690750425939026,5,1,1
Nederlands,Mannen,45 tot 50 jaar,1,0,1,1,11.736083475269286,49.90456193581224,16.914265052693743,5.970900951281315,6,0,0
Nederlands,Vrouwen,55 tot 60 jaar,0,0,1,0,4.47928510233898,50.668268699382466,17.526826575319646,3.686749611759679,3,1,0
Nederlands,Mannen,65 tot 70 jaar,0,0,0,1,13.40471782848266,50.543025524228554,17.331536108848262,5.3295809878102585,5,0,0
Nederlands,Mannen,30 tot 35 jaar,1,0,1,0,11.113606390505458,32.492534420458426,15.68184058185214,6.552157518089929,1,0,0
Nederlands,Mannen,40 tot 45 jaar,1,0,0,1,10.385826539200453,32.3195196795483,4.809195731700626,3.4380647754809863,1,1,0
Nederlands,Vrouwen,60 tot 65 jaar,1,1,0,0,3.207967782048246,76.3745011320871,16.997090178108827,5.853726415129004,2,2,0
Nederlands,Vrouwen,25 tot 30 jaar,1,1,0,1,9.188064681103429,18.390759054744983,17.356070548827066,3.3882981909152785,1,2,0
Nederlands,Mannen,30 tot 35 jaar,1,1,0,0,8.849467029018264,46.4727269255734,26.95430093754922,5.23776874326963,2,3,0
Nederlands,Vrouwen,15 tot 20 jaar,0,1,0,0,5.442850082714205,50.242486556396685,15.428977782045502,8.131546927927381,2,1,0
Totaal niet-Nederlandse nationaliteit,Vrouwen,20 tot 25 jaar,1,0,0,1,9.988767588002059,28.983509851826437,12.147460351520694,8.844662321843794,4,1,0
Nederlands,Mannen,60 tot 65 jaar,1,0,0,1,12.202626587854322,54.334553451620856,21.748494422698315,4.6694049568280604,5,3,0
Nederlands,Mannen,50 tot 55 jaar,1,1,0,0,13.455707167399726,47.38463253869634,33.87654312648924,6.55171914311103,0,0,1
Totaal niet-Nederlandse nationaliteit,Mannen,55 tot 60 jaar,0,1,0,0,13.009130319669998,45.40012261795562,17.609723256787117,3.4842113285389322,3,2,0
Nederlands,Vrouwen,35 tot 40 jaar,1,1,0,1,8.549262695416685,88.1216353518259,8.715727390368354,2.539313817792523,5,1,1
Nederlands,Mannen,50 tot 55 jaar,0,0,0,0,12.90626483108535,46.10623984898508,18.40589759097606,5.944623948990974,4,1,0
Nederlands,Mannen,35 tot 40 jaar,1,0,0,0,12.559823643116419,49.7805861876207,26.95535054049825,5.653826702691795,2,0,0
Totaal niet-Nederlandse nationaliteit,Mannen,20 tot 25 jaar,1,0,0,0,9.047457239124494,74.18218547990996,21.152885833709316,8.101009406586927,10,8,1
Nederlands,Vrouwen,35 tot 40 jaar,0,0,0,1,7.772213878031242,54.145896925674165,7.449978303357993,5.701374537072306,1,0,0
Nederlands,Mannen,35 tot 40 jaar,0,1,0,1,6.194907894595102,53.07824023082951,17.48798476274774,3.326376116666609,5,1,1
Nederlands,Mannen,60 tot 65 jaar,0,0,0,1,8.630589263488842,18.52306381329423,16.849932493951627,6.404982481381904,3,2,0
Nederlands,Mannen,70 tot 75 jaar,1,1,0,0,9.443789065981209,69.79608309341438,12.382609390935123,2.3208592958899503,4,0,0
Nederlands,Mannen,45 tot 50 jaar,1,0,1,0,12.355036179109094,94.33155141454318,30.33216178519067,2.8966960260589145,6,4,1
Nederlands,Mannen,50 tot 55 jaar,0,0,0,0,7.493743803584795,51.95932660785004,23.818000037569142,1.3476765186970319,4,0,0
Nederlands,Mannen,60 tot 65 jaar,1,0,0,0,14.507574743313773,74.93246096537794,18.721901389377713,6.244895107265152,9,0,1
Nederlands,Vrouwen,25 tot 30 jaar,0,0,0,0,6.084329233749543,61.550602055120955,24.54726624965031,3.0906077894420676,1,2,0
Nederlands,Vrouwen,30 tot 35 jaar,1,1,1,0,2.5045071043323395,59.19841951614652,14.987502170524401,3.950898061938309,3,1,0
Nederlands,Vrouwen,40 tot 45 jaar,1,0,1,0,9.778774593089983,53.30751283550705,13.265643631441645,1.7208651743921806,1,3,0
Nederlands,Vrouwen,25 tot 30 jaar,0,0,0,0,10.159354504203641,56.30231619799864,12.717713048483805,7.70000159049671,7,1,1
Nederlands,Vrouwen,70 tot 75 jaar,1,1,0,0,16.677711988879384,53.504910356227015,-4.223281249481541,3.3220259895035156,2,2,0
Nederlands,Vrouwen,35 tot 40 jaar,1,0,1,0,3.5922599060355687,48.9674495463784,10.338160997329854,6.040889879271058,5,3,0
Totaal niet-Nederlandse nationaliteit,Vrouwen,55 tot 60 jaar,0,1,1,1,9.8553264037224,55.522456815053786,17.95966011790926,4.475185323582978,5,3,0
Nederlands,Vrouwen,25 tot 30 jaar,0,0,1,0,8.51712933689087,49.15575563358468,24.267295351360502,3.394038879768023,1,0,1
Nederlands,Mannen,30 tot 35 jaar,0,0,1,0,9.439571760409649,43.33439111379487,35.06390117862264,5.790369249373774,1,5,1
Nederlands,Vrouwen,70 tot 75 jaar,0,0,1,0,4.82403026186461,54.722708695065016,4.737696568407898,3.6861549451717517,5,3,0
Nederlands,Vrouwen,35 tot 40 jaar,0,1,0,0,8.019794284997372,52.33665131273774,9.784698356216698,8.377177418016462,2,0,0
Nederlands,Mannen,55 tot 60 jaar,0,0,0,0,15.836848603448765,50.674909869683084,31.009722464696818,2.661534912231001,3,1,0
Nederlands,Vrouwen,55 tot 60 jaar,0,0,1,1,2.894021227308886,46.42346655584596,9.6137303005507,4.168578476135278,5,2,0
Nederlands,Vrouwen,55 tot 60 jaar,0,1,0,1,6.475603311586582,37.00314814576495,1.9757331997051573,6.1407581029101195,4,1,0
Nederlands,Vrouwen,60 tot 65 jaar,0,0,0,1,4.846820516868175,48.465924063934644,11.15315703254602,7.7078162096481035,2,0,1
Nederlands,Mannen,50 tot 55 jaar,1,1,0,0,11.139755132859769,67.67991970774455,17.84994112117247,10.878851650200655,3,2,0
Nederlands,Mannen,40 tot 45 jaar,1,0,0,0,7.2933460767480405,47.734137208331774,19.11733937676342,3.154458042583701,6,1,1
Nederlands,Mannen,35 tot 40 jaar,1,0,0,1,5.818759694454119,41.87917103170662,27.835686101726555,5.829081811772981,1,2,1
Nederlands,Mannen,70 tot 75 jaar,1,0,1,0,8.997502351078092,53.9894897737634,24.430016293045803,4.935654928729203,4,1,1
Nederlands,Mannen,45 tot 50 jaar,0,1,1,0,15.210881729070856,75.14102875105691,10.998825890900886,6.812388883256385,9,2,1
Nederlands,Vrouwen,25 tot 30 jaar,0,1,0,1,4.997633106907402,60.968546266022415,17.76452394319198,6.666265605911447,2,1,0
Nederlands,Mannen,20 tot 25 jaar,0,0,0,1,9.089059559231849,71.67481186668124,6.928398684995569,7.0381732421559455,3,3,0
Nederlands,Vrouwen,40 tot 45 jaar,0,0,0,1,3.699554561021589,44.98200718440374,24.80185365837363,4.859643709048922,2,1,0
Nederlands,Mannen,40 tot 45 jaar,1,1,0,0,10.147370844504072,78.87252586792304,9.707105733579908,4.3915986198858,4,3,1
Totaal niet-Nederlandse nationaliteit,Mannen,30 tot 35 jaar,0,1,1,1,15.343885084232472,83.5703300718816,13.622314443656657,3.712022842326562,5,1,0
Nederlands,Vrouwen,50 tot 55 jaar,1,0,0,0,8.540054805296025,64.64025728157158,14.434214797471501,7.498076644562854,2,0,1
Nederlands,Vrouwen,65 tot 70 jaar,0,1,0,1,12.332520983500086,53.320212840530395,-3.001667912187326,10.734446758796729,4,1,0
Nederlands,Mannen,70 tot 75 jaar,0,0,0,0,6.41462508960648,76.06060000167216,21.762902942642967,7.044506459815537,6,3,0
Nederlands,Mannen,30 tot 35 jaar,1,0,0,0,15.054947604594895,44.6469365652858,15.098634357988637,6.102992750558771,3,4,0
Nederlands,Vrouwen,50 tot 55 jaar,0,0,0,0,8.490647147394254,73.39870464415439,12.783024795444026,6.205261075900442,8,1,0
Nederlands,Vrouwen,45 tot 50 jaar,0,1,1,0,2.9587186031429225,89.80627486574208,22.07706107091165,4.990647967345196,5,4,1
Nederlands,Vrouwen,70 tot 75 jaar,1,1,0,0,5.349940906806269,61.35485755578411,14.560986780872302,4.931296069412866,5,2,0
Nederlands,Mannen,20 tot 25 jaar,1,1,0,0,13.726397659089066,28.581113839939135,26.361747062921673,9.670834382822786,5,0,0
Nederlands,Vrouwen,55 tot 60 jaar,0,0,0,0,12.543343139845636,65.45891594666543,14.43877475639606,6.485107570321644,2,1,0
Totaal niet-Nederlandse nationaliteit,Mannen,35 tot 40 jaar,1,0,1,0,17.652583777744475,54.81382763839188,15.281117903193033,3.199720107658026,4,1,0
Nederlands,Mannen,20 tot 25 jaar,1,1,1,1,12.629100986028522,53.857482234846316,12.035797539515158,9.331897518522867,7,0,0
Nederlands,Vrouwen,35 tot 40 jaar,0,1,0,0,9.46754967057571,35.67889135285347,10.644544714964393,5.018440216156778,6,3,0
Nederlands,Mannen,60 tot 65 jaar,1,0,0,1,6.9488321530177615,47.702370440842444,22.2545371727435,5.813116154952839,2,1,0
Nederlands,Mannen,35 tot 40 jaar,1,0,1,0,10.47133380527648,50.1970765660586,8.953433343884605,1.4992072422208254,6,1,1
Nederlands,Vrouwen,70 tot 75 jaar,1,0,1,0,17.880623155925967,49.861814039936945,9.04154474677642,3.6325259385361885,5,1,0
Nederlands,Mannen,45 tot 50 jaar,1,0,0,1,12.120196932720498,51.54962535731233,12.408281054120835,5.8293628377285795,0,1,0
Nederlands,Vrouwen,55 tot 60 jaar,0,0,0,1,7.087866054729094,36.24177378740784,21.264119164234508,8.30381662972204,3,3,0
Nederlands,Vrouwen,30 tot 35 jaar,0,0,0,1,11.798545782041595,33.05407000459003,15.015675158690993,5.148946919105231,2,1,1
Nederlands,Vrouwen,40 tot 45 jaar,0,0,0,0,13.995164448960248,50.58903344760646,21.258587917603233,5.223843156753624,1,2,0
Nederlands,Mannen,35 tot 40 jaar,1,0,0,0,9.773603805316426,36.0997785190236,20.91460584948635,3.4643609993569218,6,3,0
Nederlands,Mannen,50 tot 55 jaar,1,0,1,1,11.668655706171442,44.412900150744164,24.920909612866737,4.354215301757385,4,2,1
Nederlands,Mannen,30 tot 35 jaar,1,1,0,0,12.125224573259658,52.24835471580769,23.257444819040487,7.2908395797766765,4,3,1
Nederlands,Vrouwen,60 tot 65 jaar,0,1,0,0,9.82428098677794,71.50937200867537,30.350232016609265,5.418261922957409,0,2,1
Nederlands,Vrouwen,20 tot 25 jaar,1,0,0,0,10.46436304697187,56.2791581710439,-1.2787655699873852,8.34918541057687,4,1,1
Nederlands,Vrouwen,45 tot 50 jaar,0,0,1,1,9.178323216820198,75.62317703476889,11.181089611688922,3.701376755192469,0,3,0
Nederlands,Vrouwen,45 tot 50 jaar,1,0,0,0,8.27430890925928,46.32917746524173,9.12567228342972,3.229686374763899,5,4,0
Nederlands,Mannen,45 tot 50 jaar,1,1,1,1,14.108744044167349,51.01385541160785,18.457286569346643,2.869788983359196,3,1,0
Nederlands,Mannen,15 tot 20 jaar,0,0,0,1,11.711467522260502,44.72530207579678,15.202411811673699,7.363214251446618,4,2,0
Nederlands,Mannen,30 tot 35 jaar,0,1,0,0,8.640682067907795,59.206086597796954,10.784342660528576,4.151468656819425,3,2,0
Nederlands,Mannen,70 tot 75 jaar,1,0,0,0,12.939409728032176,71.50091208305479,16.010008909717403,6.020946536830196,4,3,0
Nederlands,Vrouwen,65 tot 70 jaar,0,0,1,0,7.209577638661441,71.11523153653674,19.06061937333094,5.945701277513825,2,0,0
Nederlands,Vrouwen,30 tot 35 jaar,0,1,0,1,6.447145865188628,46.256448861402994,8.17188742418502,5.355864230999961,3,2,0
Nederlands,Vrouwen,15 tot 20 jaar,0,0,1,0,9.611551431141185,44.96763177010493,34.74886223087497,7.810651813000896,1,0,0
Nederlands,Mannen,55 tot 60 jaar,1,0,0,0,12.538403060866868,54.4350783009364,27.206602557518558,4.318242211367863,4,3,0
Nederlands,Vrouwen,40 tot 45 jaar,0,0,1,1,3.2297222211651047,39.25139390902476,25.39367506476784,5.81344809943579,5,3,0
Nederlands,Vrouwen,20 tot 25 jaar,0,1,0,0,7.960720909604745,47.10367861483671,17.880769542258633,9.392513222579709,8,0,0
Nederlands,Vrouwen,15 tot 20 jaar,1,1,0,0,10.65541495010716,58.46397916515305,15.682162408543535,6.293396369074562,3,5,1
